group,subgroup,amount,period,month
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",7477263,4,Май
Промышленность,производство мебели,5927891,4,Май
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8295312,4,Май
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",6673446,4,Май
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6272353,4,Май
Строительство,Строительство,7470302,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,6825421,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",9669365,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",9324271,4,Май
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",6213611,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,8016051,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,8231214,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового железнодорожного транспорта,8737528,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,8029832,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,4956852,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,19869705,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,20487817,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,16312811,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,7221464,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,11866956,4,Май
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,6924701,4,Май
Услуги по временному проживанию и питанию,Всего,5341480,4,Май
Услуги по временному проживанию и питанию,услуги по временному проживанию,5486594,4,Май
Услуги по временному проживанию и питанию,услуги по общественному питанию,5292293,4,Май
Информация и связь,Всего,21073898,4,Май
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",8780626,4,Май
Информация и связь,деятельность в области телекоммуникаций,11696658,4,Май
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,33534145,4,Май
Информация и связь,Финансовая и страховая деятельность,12671308,4,Май
Информация и связь,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",12979881,4,Май
Информация и связь,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",10620924,4,Май
Информация и связь,вспомогательная деятельность в сфере финансовых услуг и страхования,17074536,4,Май
Операции с недвижимым имуществом,Операции с недвижимым имуществом,5509063,4,Май
"Профессиональная, научная и техническая деятельность",Всего,9652030,4,Май
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",10725148,4,Май
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,10599468,4,Май
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,9064553,4,Май
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),9764602,4,Май
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,9337432,4,Май
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",6081948,4,Май
Деятельность в сфере административных и вспомогательных услуг,Всего,5320357,4,Май
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,5522635,4,Май
Образование,Образование,5239640,4,Май
Здравоохранение и социальные услуги,Всего,5755976,4,Май
Здравоохранение и социальные услуги,здравоохранение,5974479,4,Май
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,4163406,4,Май
"Творчество, спорт, развлечения и отдых",Всего,5301944,4,Май
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,4521512,4,Май
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",4225501,4,Май
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",6159609,4,Май
Предоставление прочих видов услуг,Предоставление прочих видов услуг,5968781,4,Май
Справочно: рабочие и служащие,Справочно: рабочие и служащие,7211918,4,Май
Всего,Всего,7387447,5,Июнь
"Сельское, лесное и рыбное хозяйство",Всего,5226271,5,Июнь
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",5105996,5,Июнь
"Сельское, лесное и рыбное хозяйство",растениеводство,5207382,5,Июнь
"Сельское, лесное и рыбное хозяйство",животноводство,5026994,5,Июнь
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,6229052,5,Июнь
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,4462886,5,Июнь
Промышленность,Всего,7830293,5,Июнь
Промышленность,горнодобывающая промышленность,11532923,5,Июнь
Промышленность,обрабатывающая промышленность,7767532,5,Июнь
Промышленность,"производство продуктов питания, напитков и табачных изделий",7642621,5,Июнь
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",5672012,5,Июнь
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,6452564,5,Июнь
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",6139264,5,Июнь
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",6437316,5,Июнь
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,8562738,5,Июнь
Промышленность,производство кокса и продуктов нефтепереработки,11282536,5,Июнь
Промышленность,производство химических продуктов,12507878,5,Июнь
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,8799055,5,Июнь
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",7414191,5,Июнь
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,6569626,5,Июнь
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",7753561,5,Июнь
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",8224523,5,Июнь
Промышленность,производство электрооборудования,7543978,5,Июнь
Промышленность,"производство машин и оборудования, не включенных в другие группировки",7233552,5,Июнь
Промышленность,производство транспортных средств и оборудования,7721473,5,Июнь
Промышленность,"производство автомобилей, прицепов и полуприцепов",7515738,5,Июнь
Промышленность,производство прочих транспортных средств и оборудования,9055303,5,Июнь
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",8026968,5,Июнь
Промышленность,производство мебели,6434377,5,Июнь
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8387161,5,Июнь
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",6809534,5,Июнь
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6476026,5,Июнь
Строительство,Строительство,7898621,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,7071133,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",10044741,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",9898116,5,Июнь
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",6386522,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,7967457,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,8059415,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового железнодорожного транспорта,8467217,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,7811749,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,4979973,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,18861234,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,19704848,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,14131707,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,7471095,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,11994629,5,Июнь
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,7279539,5,Июнь
Услуги по временному проживанию и питанию,Всего,5491663,5,Июнь
Услуги по временному проживанию и питанию,услуги по временному проживанию,5729002,5,Июнь
Услуги по временному проживанию и питанию,услуги по общественному питанию,5392898,5,Июнь
Информация и связь,Всего,23112241,5,Июнь
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",9049668,5,Июнь
Информация и связь,деятельность в области телекоммуникаций,11929947,5,Июнь
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,37618075,5,Июнь
Финансовая и страховая деятельность,Всего,12015396,5,Июнь
Финансовая и страховая деятельность,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",12307539,5,Июнь
Финансовая и страховая деятельность,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",10030387,5,Июнь
Финансовая и страховая деятельность,вспомогательная деятельность в сфере финансовых услуг и страхования,17533512,5,Июнь
Операции с недвижимым имуществом,Операции с недвижимым имуществом,5674662,5,Июнь
"Профессиональная, научная и техническая деятельность",Всего,10183159,5,Июнь
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",11200662,5,Июнь
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,11141805,5,Июнь
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,9623500,5,Июнь
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),10607330,5,Июнь
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,10158332,5,Июнь
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",6210684,5,Июнь
Деятельность в сфере административных и вспомогательных услуг,Всего,5521699,5,Июнь
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,5380375,5,Июнь
Образование,Образование,5294942,5,Июнь
Здравоохранение и социальные услуги,Всего,6086428,5,Июнь
Здравоохранение и социальные услуги,здравоохранение,6341464,5,Июнь
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,4222361,5,Июнь
"Творчество, спорт, развлечения и отдых",Всего,5381482,5,Июнь
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,4590807,5,Июнь
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",4286661,5,Июнь
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",6316627,5,Июнь
Предоставление прочих видов услуг,Предоставление прочих видов услуг,5610701,5,Июнь
Справочно: рабочие и служащие,Справочно: рабочие и служащие,7416615,5,Июнь
Всего,Всего,745.8,6,Июль
"Сельское, лесное и рыбное хозяйство",Всего,549.2,6,Июль
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",541,6,Июль
"Сельское, лесное и рыбное хозяйство",растениеводство,576.4,6,Июль
"Сельское, лесное и рыбное хозяйство",животноводство,520.7,6,Июль
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,619.2,6,Июль
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,487.5,6,Июль
Промышленность,Всего,790.9,6,Июль
Промышленность,горнодобывающая промышленность,1197,6,Июль
Промышленность,обрабатывающая промышленность,784.4,6,Июль
Промышленность,"производство продуктов питания, напитков и табачных изделий",772.5,6,Июль
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",568.3,6,Июль
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,665.9,6,Июль
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",640,6,Июль
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",653.4,6,Июль
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,870.1,6,Июль
Промышленность,производство кокса и продуктов нефтепереработки,1203.5,6,Июль
Промышленность,производство химических продуктов,1249,6,Июль
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,877,6,Июль
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",762.1,6,Июль
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,680.3,6,Июль
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",780.5,6,Июль
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",817.8,6,Июль
Промышленность,производство электрооборудования,747.5,6,Июль
Промышленность,"производство машин и оборудования, не включенных в другие группировки",736.3,6,Июль
Промышленность,производство транспортных средств и оборудования,776.6,6,Июль
Промышленность,"производство автомобилей, прицепов и полуприцепов",745.4,6,Июль
Промышленность,производство прочих транспортных средств и оборудования,980.9,6,Июль
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",787.6,6,Июль
Промышленность,производство мебели,637.9,6,Июль
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",842.6,6,Июль
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",678.2,6,Июль
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",658.4,6,Июль
Строительство,Строительство,795.3,6,Июль
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,720.5,6,Июль
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",986,6,Июль
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",1001.5,6,Июль
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",653.5,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,848.7,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,871,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового железнодорожного транспорта,815.3,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,893,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,522,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,2132.2,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,2243.9,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,1513.7,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,770.7,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,1264.3,6,Июль
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,718,6,Июль
Услуги по временному проживанию и питанию,Всего,576.9,6,Июль
Услуги по временному проживанию и питанию,услуги по временному проживанию,583.5,6,Июль
Услуги по временному проживанию и питанию,услуги по общественному питанию,573.9,6,Июль
Информация и связь,Всего,2170.4,6,Июль
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",909.1,6,Июль
Информация и связь,деятельность в области телекоммуникаций,1201.9,6,Июль
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,3426.6,6,Июль
Финансовая и страховая деятельность,Всего,1255.6,6,Июль
Финансовая и страховая деятельность,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",1281,6,Июль
Финансовая и страховая деятельность,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",1080.8,6,Июль
Финансовая и страховая деятельность,вспомогательная деятельность в сфере финансовых услуг и страхования,1819.9,6,Июль
Операции с недвижимым имуществом,Операции с недвижимым имуществом,573.9,6,Июль
"Профессиональная, научная и техническая деятельность",Всего,1012.3,6,Июль
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",1109.7,6,Июль
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,1119.8,6,Июль
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,945,6,Июль
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),1014.3,6,Июль
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,986.9,6,Июль
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",684.7,6,Июль
Деятельность в сфере административных и вспомогательных услуг,Всего,554,6,Июль
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,557.6,6,Июль
Образование,Образование,510,6,Июль
Здравоохранение и социальные услуги,Всего,592.9,6,Июль
Здравоохранение и социальные услуги,здравоохранение,615.8,6,Июль
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,425.7,6,Июль
"Творчество, спорт, развлечения и отдых",Всего,575.6,6,Июль
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,471.9,6,Июль
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",428.3,6,Июль
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",711.1,6,Июль
Предоставление прочих видов услуг,Предоставление прочих видов услуг,563.7,6,Июль
Справочно: рабочие и служащие,Справочно: рабочие и служащие,748.1,6,Июль
Всего,Всего,750.3,7,Август
"Сельское, лесное и рыбное хозяйство",Всего,571.5,7,Август
"Сельское, лесное и рыбное хозяйство","растениеводство и животноводство, охота и предоставление услуг в этих областях",564.1,7,Август
"Сельское, лесное и рыбное хозяйство",растениеводство,618.7,7,Август
"Сельское, лесное и рыбное хозяйство",животноводство,533,7,Август
"Сельское, лесное и рыбное хозяйство",лесоводство и лесозаготовки,635.2,7,Август
"Сельское, лесное и рыбное хозяйство",рыболовство и рыбоводство,477.5,7,Август
Промышленность,Всего,818.8,7,Август
Промышленность,горнодобывающая промышленность,1309.6,7,Август
Промышленность,обрабатывающая промышленность,813.1,7,Август
Промышленность,"производство продуктов питания, напитков и табачных изделий",790.4,7,Август
Промышленность,"производство текстильных изделий, одежды, изделий из кожи и меха",589,7,Август
Промышленность,производство изделий из дерева и бумаги; полиграфическая деятельность и тиражирование записанных носителей информации,681.6,7,Август
Промышленность,"производство деревянных и пробковых изделий, кроме мебели; производство изделий из соломки и материалов для плетения",653.7,7,Август
Промышленность,"производство целлюлозы, бумаги и изделий из бумаги",681.2,7,Август
Промышленность,полиграфическая деятельность и тиражирование записанных носителей информации,867.7,7,Август
Промышленность,производство кокса и продуктов нефтепереработки,1239.8,7,Август
Промышленность,производство химических продуктов,1359.9,7,Август
Промышленность,производство основных фармацевтических продуктов и фармацевтических препаратов,905.1,7,Август
Промышленность,"производство резиновых и пластмассовых изделий, прочих неметаллических минеральных продуктов",804.8,7,Август
Промышленность,производство сборных железобетонных и бетонных конструкций и изделий,752.6,7,Август
Промышленность,"металлургическое производство. Производство готовых металлических изделий, кроме машин и оборудования",803.5,7,Август
Промышленность,"производство вычислительной, электронной и оптической аппаратуры",801.8,7,Август
Промышленность,производство электрооборудования,795.1,7,Август
Промышленность,"производство машин и оборудования, не включенных в другие группировки",754.5,7,Август
Промышленность,производство транспортных средств и оборудования,773.4,7,Август
Промышленность,"производство автомобилей, прицепов и полуприцепов",750.8,7,Август
Промышленность,производство прочих транспортных средств и оборудования,923.5,7,Август
Промышленность,"производство прочих готовых изделий; ремонт, монтаж машин и оборудования",823.4,7,Август
Промышленность,производство мебели,669.3,7,Август
Промышленность,"снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",865.8,7,Август
Промышленность,"производство, передача, распределение и продажа пара и горячей воды; кондиционирование воздуха",691.5,7,Август
Промышленность,"водоснабжение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",662.4,7,Август
Строительство,Строительство,836.9,7,Август
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Всего,717.1,7,Август
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая и розничная торговля автомобилями, мотоциклами и их ремонт",997.4,7,Август
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"оптовая торговля, за исключением торговли автомобилями и мотоциклами",1007.8,7,Август
Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,"розничная торговля, за исключением торговли автомобилями и мотоциклами",647.4,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",Всего,841.6,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность сухопутного и трубопроводного транспорта,860.7,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового железнодорожного транспорта,923.3,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность прочего пассажирского сухопутного транспорта,820.4,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность водного транспорта,504.6,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность воздушного транспорта,2149,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность пассажирского воздушного транспорта,2237.5,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",деятельность грузового воздушного транспорта,1661.9,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",складирование и вспомогательная транспортная деятельность,781.1,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",вспомогательная деятельность воздушного транспорта,1234.8,7,Август
"Транспортная деятельность, складирование, почтовая и курьерская деятельность",почтовая и курьерская деятельность,701.4,7,Август
Услуги по временному проживанию и питанию,Всего,567.4,7,Август
Услуги по временному проживанию и питанию,услуги по временному проживанию,590.9,7,Август
Услуги по временному проживанию и питанию,услуги по общественному питанию,556.8,7,Август
Информация и связь,Всего,2127.7,7,Август
Информация и связь,"издательская деятельность, деятельность в сфере аудио- и видеозаписи, воспроизведения и вещания",907,7,Август
Информация и связь,деятельность в области телекоммуникаций,1219.8,7,Август
Информация и связь,информационные технологии и деятельность в области информационного обслуживания,3304,7,Август
Финансовая и страховая деятельность,Всего,1204.9,7,Август
Финансовая и страховая деятельность,"финансовые услуги, кроме страхования и дополнительного пенсионного обеспечения",1244.1,7,Август
Финансовая и страховая деятельность,"страхование, перестрахование и дополнительное пенсионное обеспечение, кроме обязательного социального страхования",951.3,7,Август
Финансовая и страховая деятельность,вспомогательная деятельность в сфере финансовых услуг и страхования,1737,7,Август
Операции с недвижимым имуществом,Операции с недвижимым имуществом,580.7,7,Август
"Профессиональная, научная и техническая деятельность",Всего,1024.3,7,Август
"Профессиональная, научная и техническая деятельность","деятельность в области права, бухгалтерского учета, управления, архитектуры, инженерных изысканий, технических испытаний и анализа",1156.2,7,Август
"Профессиональная, научная и техническая деятельность",деятельность головных организаций,1094.6,7,Август
"Профессиональная, научная и техническая деятельность",деятельность в области архитектуры,1054.7,7,Август
"Профессиональная, научная и техническая деятельность",геодезическая и картографическая деятельность (без научных исследований и разработок),1061.1,7,Август
"Профессиональная, научная и техническая деятельность",научные исследования и разработки,968.3,7,Август
"Профессиональная, научная и техническая деятельность","другая профессиональная, научная и техническая деятельность",627.1,7,Август
Деятельность в сфере административных и вспомогательных услуг,Всего,559.5,7,Август
Деятельность в сфере административных и вспомогательных услуг,туристическая деятельность; услуги по бронированию и сопутствующая деятельность,544.9,7,Август
Образование,Образование,490.5,7,Август
Здравоохранение и социальные услуги,Всего,577.2,7,Август
Здравоохранение и социальные услуги,здравоохранение,597.8,7,Август
Здравоохранение и социальные услуги,деятельность по уходу в специализированных учреждениях и предоставление социальных услуг,423.8,7,Август
"Творчество, спорт, развлечения и отдых",Всего,546,7,Август
"Творчество, спорт, развлечения и отдых",творческая деятельность и развлечения,454.7,7,Август
"Творчество, спорт, развлечения и отдых","деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",418.7,7,Август
"Творчество, спорт, развлечения и отдых","деятельность в области физической культуры и спорта, организации отдыха и развлечений",658.7,7,Август
Предоставление прочих видов услуг,Предоставление прочих видов услуг,579.2,7,Август
Справочно: рабочие и служащие,Справочно: рабочие и служащие,751.8,7,Август
